code,valeur
00-00,Indéterminé
01-00,Acier
02-00,Amiante-ciment
03-00,Béton
03-01,Béton âme tôle
03-02,Béton armé
03-03,Béton fibré
03-04,Béton non armé
03-99,Béton autre
04-00,Cuivre
05-00,Fibre
05-01,Fibre ciment
05-02,Fibre de verre
05-03,Fibrociment
05-99,Fibre autre
06-00,Fonte
06-01,Fonte ductile
06-02,Fonte grise
06-99,Fonte autre
07-00,Grès
08-00,Maçonnerie
09-00,Meulière
10-00,PE
10-10,PEBD
10-20,PEHD
10-21,PEHD annelé
10-22,PEHD lisse
10-99,PE autre
11-00,Plomb
12-00,PP
12-01,PP annelé
12-02,PP lisse
12-99,PP autre
13-00,PRV
13-01,PRV A
13-02,PRV B
13-99,PRV autre
14-00,PVC
14-10,PVC ancien
14-20,PVC BO
14-30,PVC U
14-31,PVC U annelé
14-32,PVC U lisse
14-99,PVC autre
15-00,Tôle
15-01,Tôle galvanisée
15-99,Tôle autre
99-00,Autre
